No, Student, Age, Grade, Sex, Prog. Language
1, student1, 15, 11, m, C++
2, student2, 13, 9, m, Python
3, student3, 16, 11, fm, C#
4, student4, 13, 9, fm, Python
5, student5, 13, 8, m, Java
6, student6, 14, 10, fm, Python
7, student7, 13, 9, fm, Java
8, student8, 15, 11, fm, C#
9, student9, 13, 8, m, Java
10, student10, 15, 11, fm, Java
11, student11, 16, 11, m, Python
12, student12, 14, 10, fm, C++
13, student13, 16, 11, m, C#
14, student14, 15, 11, m, C++
15, student15, 14, 9, m, C++
16, student16, 14, 10, fm, Java
17, student17, 16, 11, fm, Java
18, student18, 13, 9, fm, C#
19, student19, 13, 8, fm, C#
20, student20, 16, 11, fm, C#
21, student21, 14, 10, m, Java
22, student22, 14, 9, fm, Java
23, student23, 16, 11, m, Python
24, student24, 16, 11, fm, C++
25, student25, 14, 10, fm, C++
26, student26, 13, 8, fm, Python
27, student27, 15, 10, m, C++
28, student28, 14, 10, m, Java
29, student29, 13, 9, m, Java
30, student30, 16, 11, m, Java
31, student31, 14, 10, m, C#
32, student32, 15, 10, m, Python
33, student33, 16, 11, m, Python
34, student34, 15, 10, fm, C++
35, student35, 14, 9, fm, C#
36, student36, 14, 10, m, C++
37, student37, 15, 11, m, Python
38, student38, 13, 9, m, Java
39, student39, 14, 10, m, Java
40, student40, 16, 11, fm, C++
41, student41, 13, 9, fm, C++
42, student42, 14, 10, m, Java
43, student43, 16, 11, fm, C++
44, student44, 13, 8, m, Python
45, student45, 16, 11, fm, C++
46, student46, 14, 9, fm, C#
47, student47, 14, 10, m, C#
48, student48, 16, 11, fm, Java
49, student49, 15, 11, fm, C#
50, student50, 16, 11, m, Java
51, student51, 16, 11, fm, C#
52, student52, 14, 10, m, Java
53, student53, 16, 11, m, C++
54, student54, 14, 10, m, C#
55, student55, 14, 9, fm, Java
56, student56, 15, 11, fm, Python
57, student57, 15, 11, fm, Java
58, student58, 13, 9, m, C#
59, student59, 15, 11, fm, C#
60, student60, 13, 8, m, C++
61, student61, 16, 11, m, Java
62, student62, 13, 8, m, Java
63, student63, 16, 11, fm, Python
64, student64, 15, 11, m, Python
65, student65, 13, 8, m, C#
66, student66, 15, 11, m, C#
67, student67, 14, 9, m, Java
68, student68, 16, 11, fm, C++
69, student69, 13, 9, fm, Python
70, student70, 15, 11, fm, Python
71, student71, 15, 11, m, C#
72, student72, 13, 9, fm, Python
73, student73, 16, 11, fm, Python
74, student74, 13, 8, m, Python
75, student75, 13, 9, fm, C++
76, student76, 14, 10, fm, C#
77, student77, 16, 11, m, C++
78, student78, 16, 11, fm, Python
79, student79, 16, 11, fm, C++
80, student80, 15, 10, m, C#
81, student81, 13, 9, m, Python
82, student82, 16, 11, fm, Java
83, student83, 15, 11, m, C++
84, student84, 16, 11, fm, C#
85, student85, 14, 9, fm, Java
86, student86, 16, 11, fm, C++
87, student87, 15, 10, m, Java
88, student88, 13, 8, fm, C++
89, student89, 13, 9, fm, C#
90, student90, 13, 9, m, Python
91, student91, 16, 11, fm, Java
92, student92, 15, 10, m, Java
93, student93, 14, 10, m, Python
94, student94, 14, 9, m, Java
95, student95, 14, 10, fm, C++
96, student96, 13, 9, m, C++
97, student97, 15, 10, m, Python
98, student98, 15, 10, fm, Java
99, student99, 14, 10, m, Java
100, student100, 16, 11, m, C++
101, student101, 13, 8, m, C++
102, student102, 16, 11, m, Python
103, student103, 14, 10, fm, Java
104, student104, 16, 11, fm, Python
105, student105, 13, 8, m, Python
106, student106, 13, 9, fm, C++
107, student107, 13, 9, fm, C++
108, student108, 15, 11, m, Python
109, student109, 13, 9, fm, C++
110, student110, 14, 10, m, C#
111, student111, 16, 11, fm, Java
112, student112, 16, 11, m, Python
113, student113, 14, 9, fm, C#
114, student114, 13, 9, fm, C++
115, student115, 14, 9, fm, Java
116, student116, 15, 11, fm, C#
117, student117, 15, 11, fm, Java
118, student118, 16, 11, fm, C#
119, student119, 16, 11, m, C++
120, student120, 15, 10, m, C++
121, student121, 15, 10, m, C++
122, student122, 14, 10, fm, C#
123, student123, 16, 11, m, C++
124, student124, 16, 11, fm, C#
125, student125, 15, 11, fm, Java
126, student126, 15, 11, m, C++
127, student127, 16, 11, m, C#
128, student128, 14, 9, fm, Java
129, student129, 15, 11, m, C#
130, student130, 14, 9, fm, Java
131, student131, 16, 11, m, C#
132, student132, 15, 10, fm, C#
133, student133, 14, 9, m, C++
134, student134, 16, 11, fm, Python
135, student135, 15, 10, fm, C#
136, student136, 15, 11, m, C++
137, student137, 13, 8, fm, Python
138, student138, 15, 10, fm, Java
139, student139, 15, 10, m, Java
140, student140, 15, 11, m, C++
141, student141, 16, 11, m, C++
142, student142, 14, 10, m, C++
143, student143, 15, 11, m, C++
144, student144, 13, 8, fm, C#
145, student145, 16, 11, fm, Java
146, student146, 13, 8, m, C#
147, student147, 16, 11, fm, C#
148, student148, 14, 9, m, C#
149, student149, 16, 11, m, Python
150, student150, 15, 10, fm, Python
151, student151, 14, 10, fm, Python
152, student152, 13, 9, fm, C++
153, student153, 15, 11, m, Python
154, student154, 15, 11, fm, Java
155, student155, 14, 9, fm, Python
156, student156, 16, 11, m, Java
157, student157, 15, 10, fm, C#
158, student158, 16, 11, m, Java
159, student159, 16, 11, fm, Java
160, student160, 16, 11, m, C#
161, student161, 16, 11, fm, Java
162, student162, 16, 11, fm, Java
163, student163, 15, 10, fm, C#
164, student164, 14, 9, m, Java
165, student165, 13, 8, m, C++
166, student166, 15, 10, m, C#
167, student167, 15, 10, fm, C#
168, student168, 15, 11, m, Python
169, student169, 15, 10, fm, C#
170, student170, 13, 8, m, C#
171, student171, 15, 11, m, Java
172, student172, 16, 11, m, C++
173, student173, 13, 9, fm, Python
174, student174, 13, 8, fm, Java
175, student175, 16, 11, m, Java
176, student176, 14, 9, m, Java
177, student177, 15, 10, m, C++
178, student178, 15, 10, fm, Java
179, student179, 13, 9, m, Java
180, student180, 16, 11, fm, Python
181, student181, 15, 10, m, Python
182, student182, 13, 9, fm, Java
183, student183, 14, 9, m, Java
184, student184, 16, 11, m, Python
185, student185, 15, 11, fm, C#
186, student186, 13, 8, fm, C++
187, student187, 14, 10, m, C++
188, student188, 13, 9, fm, Java
189, student189, 14, 9, m, C#
190, student190, 15, 10, fm, C#
191, student191, 13, 9, fm, Java
192, student192, 14, 10, m, Java
193, student193, 13, 9, fm, C++
194, student194, 14, 9, m, Java
195, student195, 16, 11, fm, Java
196, student196, 15, 11, fm, C++
197, student197, 15, 11, m, C++
198, student198, 14, 9, fm, C#
199, student199, 14, 9, m, Python
200, student200, 16, 11, m, C#
